Date,Open,High,Low,Close,Volume,Ticker
1962-01-02,0.9011654257774353,0.92250449779038,0.9011654257774353,0.9011654257774353,5800,AEP
1962-01-03,0.9011657391368908,0.9126560126777983,0.8945998685420865,0.8995242714881897,10200,AEP
1962-01-04,0.8995233677051686,0.9011648337046305,0.8863916397094727,0.8863916397094727,8800,AEP
1962-01-05,0.883109178732742,0.883109178732742,0.8568457087332553,0.8666945099830627,11400,AEP
1962-01-08,0.8666947488566391,0.871619150838779,0.8404312716185591,0.8601288795471191,17200,AEP
1962-01-09,0.8601280391216277,0.8617695048451424,0.8502792447805404,0.8535621762275696,8800,AEP
1962-01-10,0.8568457087332553,0.8666945099830627,0.8568457087332553,0.8666945099830627,7400,AEP
1962-01-11,0.8666936288069955,0.8666936288069955,0.8568448375705524,0.8650521636009216,15400,AEP
1962-01-12,0.8666944682041061,0.8781847357749939,0.8666944682041061,0.8781847357749939,7800,AEP
1962-01-15,0.8732603774829345,0.8732603774829345,0.8666945099830627,0.8666945099830627,11000,AEP
1962-01-16,0.8666947785439146,0.8666947785439146,0.860128909009491,0.8634118437767029,7400,AEP
1962-01-17,0.8650521636009216,0.8749009548373649,0.8650521636009216,0.8650521636009216,8000,AEP
1962-01-18,0.8650542587604163,0.8765445430323763,0.8634127895787077,0.869978666305542,14000,AEP
1962-01-19,0.869978666305542,0.8765445430323763,0.8683371971238335,0.869978666305542,6800,AEP
1962-01-22,0.8699777133111265,0.8732606480783383,0.861770376393097,0.8634118437767029,7600,AEP
1962-01-23,0.8634118437767029,0.8683362459275206,0.861770376393097,0.8634118437767029,9200,AEP
1962-01-24,0.8634106983948479,0.8650521636009216,0.8584863027766263,0.8650521636009216,6600,AEP
1962-01-25,0.8650533111603087,0.8666947785439146,0.860128909009491,0.8634118437767029,7000,AEP
1962-01-26,0.8634109841605832,0.869976847158002,0.8519207239151001,0.8519207239151001,9000,AEP
1962-01-29,0.8502800017307067,0.8502800017307067,0.8420726658066652,0.8486385345458984,5400,AEP
1962-01-30,0.8486377924163907,0.8519207239151001,0.8453548609176812,0.8519207239151001,7000,AEP
1962-01-31,0.8519207105040549,0.8535621762275696,0.8502792447805404,0.8535621762275696,8400,AEP
1962-02-01,0.853562743270991,0.858487143712939,0.8502798096430256,0.8568456768989563,10600,AEP
1962-02-02,0.8568451076745986,0.8584865733981132,0.8519207105040549,0.8535621762275696,13200,AEP
1962-02-05,0.8535633526470748,0.8601292245905139,0.8502804166753553,0.8552048206329346,16200,AEP
1962-02-06,0.8552045068586733,0.8634118437767029,0.8535630394750675,0.8634118437767029,13000,AEP
1962-02-07,0.8749019362891031,0.8863922056212301,0.8749019362891031,0.8831092715263367,9400,AEP
1962-02-08,0.8896745543046432,0.9060892139781606,0.8896745543046432,0.902806282043457,9800,AEP
