Date,Open,High,Low,Close,Volume,Ticker
1997-10-09,2.802712041084409,3.2577406115156893,2.802712041084409,3.139037609100342,10201979,TSM
1997-10-10,3.481958320837829,3.4951479155433374,3.15882224528743,3.2841198444366455,10669148,TSM
1997-10-13,3.2907142768171393,3.2907142768171393,3.198389727857223,3.2115790843963623,3044363,TSM
1997-10-14,3.1851998251139992,3.191794621094521,2.99395618585918,3.079686403274536,2549907,TSM
1997-10-15,2.888442420514972,3.0005511259709556,2.8818483338079934,2.9939565658569336,3167153,TSM
1997-10-16,2.993956378037907,2.993956378037907,2.888442239315134,2.9016318321228027,1770821,TSM
1997-10-17,2.7697400235724325,2.776334821331003,2.6444424167129292,2.6510369777679443,3287121,TSM
1997-10-20,2.215791388069431,2.37406198170688,2.209196592610955,2.321305274963379,11499985,TSM
1997-10-21,2.426819534861886,2.6510369777679443,2.413630649455412,2.6510369777679443,6924737,TSM
1997-10-22,2.4400085893635963,2.44660314895642,2.3344944523608997,2.3410892486572266,4458573,TSM
1997-10-23,2.268547719551976,2.268547719551976,2.1102769153920566,2.202601432800293,12494072,TSM
1997-10-24,2.2553604951964656,2.268549383495138,2.031143003121636,2.083900213241577,9498638,TSM
1997-10-27,2.0311420951540784,2.0311420951540784,1.8003303804598982,1.8069250583648682,4905042,TSM
1997-10-28,1.6618436570648167,2.2157914638519287,1.648654184048506,2.2157914638519287,10417921,TSM
1997-10-29,2.031141938239682,2.090493679743982,2.004763465361154,2.0113582611083984,7548100,TSM
1997-10-30,1.8992492641162395,1.9783849114811527,1.8926550607921724,1.9586012363433838,2797370,TSM
1997-10-31,2.031143003121636,2.1300621507495565,2.0245486773241037,2.083900213241577,3611270,TSM
1997-11-03,2.2685484521102808,2.42681907067542,2.2685484521102808,2.393846035003662,6205871,TSM
1997-11-04,2.3740623556227134,2.4202249842887906,2.3278999636601467,2.393846035003662,3145042,TSM
1997-11-05,2.440008888176611,2.6048743184082896,2.440008888176611,2.5850906372070312,3979642,TSM
1997-11-06,2.677415236343089,2.69060412065428,2.5455228426781438,2.571901321411133,3649848,TSM
1997-11-07,2.38725181380346,2.5257385221948705,2.374062456949718,2.512549638748169,4470805,TSM
1997-11-10,2.6114682109651244,2.6246573283930457,2.519143678859262,2.525738000869751,2435114,TSM
1997-11-11,2.479576490187197,2.519144326043127,2.4663871326673763,2.4729819297790527,2194707,TSM
1997-11-12,2.39384561506017,2.39384561506017,2.3278995552853288,2.334494113922119,3905309,TSM
1997-11-13,2.3608730109706375,2.4466032355247584,2.2817378196496994,2.314710855484009,2482160,TSM
1997-11-14,2.3608730109706375,2.3938460468049474,2.2817378196496994,2.314710855484009,2205999,TSM
1997-11-17,2.472981075871608,2.4795756340026855,2.426818458843712,2.4795756340026855,3290415,TSM
1997-11-18,2.4004404534303667,2.4004404534303667,2.308115920749899,2.321305274963379,2240813,TSM
1997-11-19,2.2949265305263524,2.2949265305263524,2.2289804638023285,2.255359411239624,1442908,TSM
1997-11-20,2.209196227167865,2.2421692521919896,2.196006875136155,2.202601432800293,2578134,TSM
1997-11-21,2.2157917479810805,2.314710855484009,2.2157917479810805,2.314710855484009,4223342,TSM
1997-11-24,2.2026016180864096,2.268547910385593,2.2026016180864096,2.261953115463257,2254927,TSM
1997-11-25,2.2751426535679355,2.3542783054418694,2.2751426535679355,2.321305274963379,1083946,TSM
1997-11-26,2.2949264474768936,2.301521243273436,2.255359329622031,2.2817375659942627,1136637,TSM
1997-11-28,2.321305274963379,2.321305274963379,2.3147104795049027,2.321305274963379,1083475,TSM
1997-12-01,2.2157914638519287,2.2157914638519287,2.1828181955422434,2.2157914638519287,2365485,TSM
1997-12-02,2.2355751407935625,2.2553592911421587,2.209196668167903,2.2157914638519287,2203176,TSM
1997-12-03,2.2553599720631596,2.2553599720631596,2.196007976505234,2.2289810180664062,2783727,TSM
1997-12-04,2.3344941557699133,2.3542783054418694,2.321305274963379,2.321305274963379,2721625,TSM
1997-12-05,2.3213056098584337,2.3476840853875465,2.3081162537421234,2.327899932861328,1796226,TSM
1997-12-08,2.4136294917387686,2.4795755440644776,2.4136294917387686,2.426818370819092,2020166,TSM
1997-12-09,2.37406198170688,2.37406198170688,2.321305274963379,2.321305274963379,1487132,TSM
1997-12-10,2.354278743316698,2.354278743316698,2.215791800186924,2.222386360168457,1393980,TSM
1997-12-11,2.123466968536377,2.130061054235796,2.090493699597457,2.123466968536377,3128576,TSM
1997-12-12,2.116872350868725,2.1498453858789563,2.1036829948425293,2.1036829948425293,2271863,TSM
1997-12-15,2.090493315283175,2.090493315283175,1.9256280660629272,1.9256280660629272,5162855,TSM
1997-12-16,1.9256290573274084,2.017953507129011,1.912439579694535,1.9849804639816284,3736884,TSM
1997-12-17,1.9915746260599434,2.0113583036092644,1.912438969048706,1.9190336465835571,3310174,TSM
1997-12-18,1.905844149765324,1.905844149765324,1.8464926481246948,1.8464926481246948,1023256,TSM
1997-12-19,1.833303088565028,1.9849795882121386,1.820114208509975,1.9586012363433838,3056124,TSM
1997-12-22,1.945412896893395,1.9783860630375094,1.9190345296706215,1.9388182163238525,1266485,TSM
1997-12-23,1.9058445344800317,1.9058445344800317,1.8728713793056884,1.87946617603302,813430,TSM
1997-12-24,1.8794659564640956,1.9058443118294515,1.8662764829020542,1.8728711605072021,742860,TSM
1997-12-26,1.872871315343569,1.9058444693918162,1.872871315343569,1.8992496728897095,292628,TSM
1997-12-29,1.9256294224939836,1.9388183108690211,1.9058452614687968,1.9124399423599243,951275,TSM
1997-12-30,1.9256289624598162,1.9783856868743896,1.9256289624598162,1.9783856868743896,1465491,TSM
1997-12-31,1.9783851526384968,1.9783851526384968,1.8992494956272594,1.9190336465835571,917402,TSM
1998-01-02,1.9124393580585644,1.9454123973846436,1.9058446791822876,1.9454123973846436,568789,TSM
1998-01-05,1.945412896893395,1.9586023763842781,1.9058451685315367,1.9388182163238525,1749650,TSM
1998-01-06,1.9190338256925192,1.9190338256925192,1.8926554681463787,1.8992496728897095,1504069,TSM
1998-01-07,1.8596826744926311,1.8596826744926311,1.7146008014678955,1.7146008014678955,1337054,TSM
1998-01-08,1.6882224603054483,1.6948172577432978,1.6354652643203735,1.6354652643203735,4584186,TSM
1998-01-09,1.6354651014571537,1.6420597798865184,1.52995154845668,1.536545753479004,5332692,TSM
