Date,Open,High,Low,Close,Volume,Ticker
1991-12-13,0.3218695537911521,0.359736560119523,0.3171364669024368,0.3408030569553375,143667200,QCOM
1991-12-16,0.34080299778532835,0.3502697477238097,0.3266031617798872,0.33606991171836853,22585600,QCOM
1991-12-17,0.3502697477238097,0.3502697477238097,0.331336247846847,0.33606991171836853,16176000,QCOM
1991-12-18,0.3360700735441272,0.3455368280410767,0.3360700735441272,0.34553682804107666,10899200,QCOM
1991-12-19,0.345536643086416,0.345536643086416,0.33133623003959656,0.33133623003959656,7299200,QCOM
1991-12-20,0.3313363053732448,0.3455367216487149,0.3313363053732448,0.3408030569553375,5235200,QCOM
1991-12-23,0.3455367831452064,0.3455367831452064,0.33133636434243396,0.3384365737438202,7894400,QCOM
1991-12-24,0.3337028113120462,0.3644701838493347,0.3313362681336693,0.3644701838493347,7129600,QCOM
1991-12-26,0.35500347887519146,0.4165370762348175,0.35500347887519146,0.4165370762348175,8672000,QCOM
1991-12-27,0.42127060126704247,0.42127060126704247,0.39287035548964006,0.40233710408210754,6396800,QCOM
1991-12-30,0.4023372679564833,0.4118040204048157,0.39287051550815094,0.4118040204048157,6627200,QCOM
1991-12-31,0.41180399401243484,0.47333759208057,0.40707032918929026,0.46860450506210327,12572800,QCOM
1992-01-02,0.4686042520880657,0.5254047324742332,0.4638705898203688,0.5230376124382019,22121600,QCOM
1992-01-03,0.5254048113637769,0.5396046446902412,0.5112044002328601,0.5301378965377808,6092800,QCOM
1992-01-06,0.5443384400607504,0.5443384400607504,0.4591376859663837,0.4970046877861023,15987200,QCOM
1992-01-07,0.4922710189632341,0.5064714334125443,0.4780711823185116,0.4828042685985565,4940800,QCOM
1992-01-08,0.4875380209604474,0.4875380209604474,0.41180400433006276,0.4260038435459137,36828800,QCOM
1992-01-09,0.44020424953726905,0.46860450506210327,0.4354705847141245,0.46860450506210327,20809600,QCOM
1992-01-10,0.4733374963204066,0.4780711601858912,0.4402041604802586,0.45440399646759033,7961600,QCOM
1992-01-13,0.46387098041864544,0.5064716654819676,0.4496711372674397,0.4922712445259094,8499200,QCOM
1992-01-14,0.5064714382410319,0.5064714382410319,0.4875379373311726,0.4970046877861023,3628800,QCOM
1992-01-15,0.5064717383765867,0.5159384944415234,0.49227131537671365,0.5017380714416504,5910400,QCOM
1992-01-16,0.5064716684078049,0.511204756883932,0.4686046493793655,0.4875381588935852,3654400,QCOM
1992-01-17,0.47807112336158747,0.49227095825515094,0.47807112336158747,0.4780711233615875,1574400,QCOM
1992-01-20,0.4733376801013946,0.4828044337034225,0.44967108499871755,0.47333768010139465,3350400,QCOM
1992-01-21,0.4828042462468148,0.4828042462468148,0.4449372465411822,0.45440399646759033,3724800,QCOM
1992-01-22,0.4544041728973388,0.4733376801013946,0.44493741929531094,0.47333768010139465,5132800,QCOM
1992-01-23,0.48280435673733973,0.48280435673733973,0.4449373483657837,0.4449373483657837,3248000,QCOM
1992-01-24,0.4449373354310541,0.4591377520599153,0.4449373354310541,0.4496710002422333,355200,QCOM
1992-01-27,0.4591376737318344,0.4591376737318344,0.43073742312382124,0.4402041733264923,2675200,QCOM
1992-01-28,0.440204260566457,0.440204260566457,0.41653709146711565,0.4260038435459137,3673600,QCOM
1992-01-29,0.4307373761623793,0.4449372110159501,0.4165369635042937,0.43547046184539795,1702400,QCOM
1992-01-30,0.43073749660686933,0.46387083906641813,0.43073749660686933,0.4496710002422333,2505600,QCOM
1992-01-31,0.44967091040666674,0.45440399646759033,0.4449372465411822,0.45440399646759033,1702400,QCOM
1992-02-03,0.45440395511033266,0.4875378657393819,0.44967086948018753,0.46623724699020386,2611200,QCOM
1992-02-04,0.46860459220277334,0.48753809940682913,0.4591378386007454,0.47333768010139465,4233600,QCOM
1992-02-05,0.46860450506210327,0.47807125690371466,0.46860450506210327,0.46860450506210327,3280000,QCOM
1992-02-06,0.48280429631680594,0.48280429631680594,0.4591377079486847,0.4591377079486847,7232000,QCOM
