Date,Open,High,Low,Close,Volume,Ticker
1981-12-31,2.477670192718506,2.4835834091530087,2.471756826483718,2.477670192718506,33868,NOC
1982-01-04,2.471755610334582,2.477668973659886,2.4658422470092773,2.4658422470092773,65080,NOC
1982-01-05,2.471755610334582,2.477668973659886,2.4658422470092773,2.4658422470092773,318096,NOC
1982-01-06,2.4067100393943677,2.4540163600959444,2.35349050350522,2.383056879043579,369231,NOC
1982-01-07,2.3239241295327515,2.3416640758514404,2.3002711174416044,2.3416640758514404,151411,NOC
1982-01-08,2.3889707360515753,2.4362773690630495,2.341664552440981,2.424450635910034,305479,NOC
1982-01-11,2.2943567289733036,2.4126224856935066,2.170177459716797,2.170177459716797,687327,NOC
1982-01-12,2.1524364638535447,2.1760894504847927,2.1228699684143066,2.1228699684143066,238406,NOC
1982-01-13,2.0637387272714287,2.105131523416346,2.022345781326294,2.022345781326294,478141,NOC
1982-01-14,2.0459999843079535,2.0578265686172377,2.0341732501983643,2.0341732501983643,130160,NOC
1982-01-15,2.069652279333659,2.0933055877685547,2.045999120699005,2.0933055877685547,564471,NOC
1982-01-18,2.063738796904299,2.075565374687696,2.045998855329091,2.0519120693206787,813503,NOC
1982-01-19,2.057826280593872,2.06965286324785,2.040086331712763,2.057826280593872,345324,NOC
1982-01-20,2.0873925860380127,2.122872330157043,2.0519126921187145,2.1110455989837646,763033,NOC
1982-01-21,2.158351315839998,2.182004169032338,2.1287846501487526,2.176090955734253,56447,NOC
1982-01-22,2.2115730662859,2.2352263927459717,2.187919739825828,2.2352263927459717,82346,NOC
1982-01-25,2.2825305461883545,2.294357123896058,2.270703968480651,2.2825305461883545,70393,NOC
1982-01-26,2.3002712726593018,2.318010920574501,2.2825313251435566,2.3002712726593018,292861,NOC
1982-01-27,2.3002712726593018,2.3002712726593018,2.2943579068872957,2.3002712726593018,95628,NOC
1982-01-28,2.3002706891490594,2.3061840534210205,2.294357324877098,2.3061840534210205,67072,NOC
1982-01-29,2.3239214420318604,2.341661367835197,2.300268457294227,2.3239214420318604,115551,NOC
1982-02-01,2.3416640758514404,2.3653173875431133,2.3180107641597676,2.3416640758514404,320753,NOC
1982-02-02,2.3534912573911893,2.3771445751190186,2.32983793966336,2.3771445751190186,79690,NOC
1982-02-03,2.418535389285296,2.5072347648865057,2.3298358638839183,2.3534891605377197,929718,NOC
1982-02-04,2.3534905251604332,2.3889701162128216,2.3180106345075355,2.3357505798339844,195241,NOC
1982-02-05,2.3534901396810066,2.3771434461755017,2.32392361891306,2.365316867828369,132817,NOC
1982-02-08,2.3357508680902463,2.365317547150003,2.3002712726593018,2.3002712726593018,71057,NOC
1982-02-09,2.2707044417718163,2.2943576021173375,2.241137766639535,2.252964496612549,156724,NOC
1982-02-10,2.2056574716252935,2.2352241373165387,2.176090955734253,2.176090955734253,39181,NOC
1982-02-11,2.164264396581081,2.176090822452905,2.1524378209090607,2.170177459716797,61096,NOC
1982-02-12,2.158352071099025,2.1701783520332887,2.1406121253967285,2.1406121253967285,51134,NOC
1982-02-16,2.1583521962553074,2.1879184246063232,2.1287855185034927,2.1879184246063232,71057,NOC
1982-02-17,2.2115697528666227,2.217483113072212,2.1997430324554443,2.1997430324554443,35196,NOC
1982-02-18,2.217486435351007,2.24113931241001,2.193833108890935,2.2352263927459717,161372,NOC
1982-02-19,2.229311943054199,2.2352253092528875,2.223398576855511,2.229311943054199,94300,NOC
1982-02-22,2.2115708347235836,2.2470504141125036,2.176090955734253,2.176090955734253,146763,NOC
1982-02-23,2.1737028304802237,2.185646246807252,2.161759414153195,2.1677310466766357,71721,NOC
1982-02-24,2.1796747393923264,2.1916178538445696,2.1677311710996165,2.1737029552459717,67737,NOC
1982-02-25,2.191617537853973,2.1975893211393074,2.1796744251237055,2.1856460571289062,71057,NOC
1982-02-26,2.1856460571289062,2.1856460571289062,2.1856460571289062,2.1856460571289062,4649,NOC
