Date,Open,High,Low,Close,Volume,Ticker
1988-07-01,988.353759765625,988.353759765625,988.353759765625,988.353759765625,0,ULVR.L
1988-07-04,995.74462890625,995.74462890625,995.74462890625,995.74462890625,0,ULVR.L
1988-07-05,991.5306396484375,991.5306396484375,991.5306396484375,991.5306396484375,0,ULVR.L
1988-07-06,1014.8698120117188,1014.8698120117188,1014.8698120117188,1014.8698120117188,0,ULVR.L
1988-07-07,1008.5159301757812,1008.5159301757812,1008.5159301757812,1008.5159301757812,0,ULVR.L
1988-07-08,1012.7301025390625,1012.7301025390625,1012.7301025390625,1012.7301025390625,0,ULVR.L
1988-07-11,1000.023193359375,1000.023193359375,1000.023193359375,1000.023193359375,0,ULVR.L
1988-07-12,996.8469848632812,996.8469848632812,996.8469848632812,996.8469848632812,0,ULVR.L
1988-07-13,997.8839111328125,997.8839111328125,997.8839111328125,997.8839111328125,0,ULVR.L
1988-07-14,987.3168334960938,987.3168334960938,987.3168334960938,987.3168334960938,0,ULVR.L
1988-07-15,995.74462890625,995.74462890625,995.74462890625,995.74462890625,0,ULVR.L
1988-07-18,991.5306396484375,991.5306396484375,991.5306396484375,991.5306396484375,0,ULVR.L
1988-07-19,989.3915405273438,989.3915405273438,989.3915405273438,989.3915405273438,0,ULVR.L
1988-07-20,1006.3770141601562,1006.3770141601562,1006.3770141601562,1006.3770141601562,0,ULVR.L
1988-07-21,1012.7301025390625,1012.7301025390625,1012.7301025390625,1012.7301025390625,0,ULVR.L
1988-07-22,995.74462890625,995.74462890625,995.74462890625,995.74462890625,0,ULVR.L
1988-07-25,1002.1629638671875,1002.1629638671875,1002.1629638671875,1002.1629638671875,0,ULVR.L
1988-07-26,1002.1629638671875,1002.1629638671875,1002.1629638671875,1002.1629638671875,0,ULVR.L
1988-07-27,1006.3770141601562,1006.3770141601562,1006.3770141601562,1006.3770141601562,0,ULVR.L
1988-07-28,1006.3770141601562,1006.3770141601562,1006.3770141601562,1006.3770141601562,0,ULVR.L
1988-07-29,1012.7301025390625,1012.7301025390625,1012.7301025390625,1012.7301025390625,0,ULVR.L
1988-08-01,1033.9306640625,1033.9306640625,1033.9306640625,1033.9306640625,0,ULVR.L
1988-08-02,1012.7301025390625,1012.7301025390625,1012.7301025390625,1012.7301025390625,0,ULVR.L
1988-08-03,1014.8698120117188,1014.8698120117188,1014.8698120117188,1014.8698120117188,0,ULVR.L
1988-08-04,1014.8698120117188,1014.8698120117188,1014.8698120117188,1014.8698120117188,0,ULVR.L
1988-08-05,1012.7301025390625,1012.7301025390625,1012.7301025390625,1012.7301025390625,0,ULVR.L
1988-08-08,1012.7301025390625,1012.7301025390625,1012.7301025390625,1012.7301025390625,0,ULVR.L
1988-08-09,1006.3770141601562,1006.3770141601562,1006.3770141601562,1006.3770141601562,0,ULVR.L
1988-08-10,987.3168334960938,987.3168334960938,987.3168334960938,987.3168334960938,0,ULVR.L
1988-08-11,974.609375,974.609375,974.609375,974.609375,0,ULVR.L
1988-08-12,974.609375,974.609375,974.609375,974.609375,0,ULVR.L
1988-08-15,963.97705078125,963.97705078125,963.97705078125,963.97705078125,0,ULVR.L
1988-08-16,957.623779296875,957.623779296875,957.623779296875,957.623779296875,0,ULVR.L
1988-08-17,961.9025268554688,961.9025268554688,961.9025268554688,961.9025268554688,0,ULVR.L
