Date,Open,High,Low,Close,Volume,Ticker
2008-03-17,21.778465334681567,22.932724662045707,21.447433392683028,21.512767791748047,1988000,PM
2008-03-18,21.713130844682027,22.649605586439737,20.79843589908649,21.604238510131836,8067600,PM
2008-03-19,21.604251938695096,22.214050055834683,20.42821532381563,21.822036743164062,3007700,PM
2008-03-20,21.865581115490926,21.865581115490926,21.286273097986925,21.408233642578125,3007700,PM
2008-03-24,21.695713736743905,22.214040756225586,21.695713736743905,22.214040756225586,1437000,PM
2008-03-25,22.388256181083488,22.54070472717285,22.03979951305431,22.54070472717285,1100800,PM
2008-03-26,22.518933513149456,22.854322079060356,21.909135818481445,21.909135818481445,2023200,PM
2008-03-27,22.192257543167177,22.66267155231764,21.778466350200347,22.07465362548828,8653300,PM
2008-03-28,22.19225473204618,22.867386771069537,22.022382981882906,22.24016761779785,9961200,PM
2008-03-31,22.82383740825951,23.825646704006672,21.778470175222658,22.03110122680664,19408900,PM
2008-04-01,22.25759585445139,22.732366570733863,21.34725573466447,22.03110122680664,23322500,PM
2008-04-02,22.283735239578,22.68010341253087,21.843810781865113,22.305513381958008,12944700,PM
2008-04-03,22.214040723930168,22.431825436909875,21.95269973298072,22.23581886291504,12439100,PM
2008-04-04,22.423115084300633,22.423115084300633,22.12692772540592,22.375202178955078,6651000,PM
2008-04-07,22.47538656442625,22.47538656442625,21.996260757115422,22.0703067779541,7099300,PM
2008-04-08,21.95704499506486,22.218385870548385,21.86993081604876,22.03980255126953,8283300,PM
2008-04-09,21.996246582860238,22.03544788085664,21.408228774478996,21.50840950012207,8916200,PM
2008-04-10,21.556320754713546,21.739259023841083,21.12510650931132,21.19479751586914,14321900,PM
2008-04-11,21.120752640410306,21.294979335031133,20.942169323024224,21.051061630249023,11400700,PM
2008-04-14,21.038001956028438,21.05978009399314,20.659057038433275,20.907331466674805,11532500,PM
2008-04-15,20.811502003925224,21.05977638848237,20.811502003925224,20.994441986083984,9603400,PM
2008-04-16,21.085920537006132,21.608604296796326,21.05978576746857,21.54326820373535,14837600,PM
2008-04-17,21.656511937760907,21.778470842779523,21.525839783451858,21.713134765625,6660700,PM
