Date,Open,High,Low,Close,Volume,Ticker
2000-01-03,10.404705804839754,10.404705804839754,9.494293282114498,9.819440841674805,313414,SAAB-B.ST
2000-01-04,9.949499026594184,9.949499026594184,9.234174900671992,9.624351501464844,294565,SAAB-B.ST
2000-01-05,9.624351501464844,9.624351501464844,9.624351501464844,9.624351501464844,0,SAAB-B.ST
2000-01-06,9.624351501464844,9.624351501464844,9.624351501464844,9.624351501464844,0,SAAB-B.ST
2000-01-07,9.29920489325805,9.559323368372146,9.29920489325805,9.494293212890625,313418,SAAB-B.ST
2000-01-10,9.754413475315634,9.949502925568888,9.559326171875,9.559326171875,264509,SAAB-B.ST
2000-01-11,9.624352315877468,9.624352315877468,9.234175682067871,9.234175682067871,165960,SAAB-B.ST
2000-01-12,9.104115574458815,9.494292170902511,9.104115574458815,9.299203872680664,205163,SAAB-B.ST
2000-01-13,9.494293086739367,9.62435232256831,9.299204769698942,9.364234924316406,151425,SAAB-B.ST
2000-01-14,9.364234021025199,9.429263095963854,9.16914572280335,9.299203872680664,214397,SAAB-B.ST
2000-01-17,9.234175682067871,9.234175682067871,8.9740582839968,9.234175682067871,437830,SAAB-B.ST
2000-01-18,9.234175688487463,9.429264005527886,9.10411645265852,9.364234924316406,185393,SAAB-B.ST
2000-01-19,9.234175682067871,9.364234917806398,9.104116446329344,9.234175682067871,118029,SAAB-B.ST
2000-01-20,9.10411548614502,9.23417470816658,9.10411548614502,9.10411548614502,119427,SAAB-B.ST
2000-01-21,9.169145633858735,9.23417470816658,8.974057337529326,9.10411548614502,991704,SAAB-B.ST
2000-01-24,9.039086411837173,9.23417470816658,8.974057337529326,9.10411548614502,310748,SAAB-B.ST
2000-01-25,9.234177456006506,9.234177456006506,8.844001283944811,8.90903091430664,437475,SAAB-B.ST
2000-01-26,9.234177508102366,9.299206602127972,8.97406005859375,8.97406005859375,321730,SAAB-B.ST
2000-01-27,9.10411733673281,9.234176585191427,8.974059161680279,9.039088249206543,305253,SAAB-B.ST
2000-01-28,9.104118246644962,9.234177508102366,8.97406005859375,8.97406005859375,123961,SAAB-B.ST
2000-01-31,9.039085699576235,9.039085699576235,8.778968886138571,8.843997955322266,597897,SAAB-B.ST
2000-02-01,8.90902756120885,9.039085699576235,8.843997955322266,8.843997955322266,158003,SAAB-B.ST
2000-02-02,8.843997924392042,8.974056599007465,8.71393871307373,8.71393871307373,257508,SAAB-B.ST
2000-02-03,8.844001333839442,8.97406005859375,8.648912441653334,8.97406005859375,242164,SAAB-B.ST
2000-02-04,8.974057337529326,9.10411548614502,8.90902826322148,9.10411548614502,193723,SAAB-B.ST
2000-02-07,9.10411548614502,9.169145633858735,8.974057337529326,9.10411548614502,151045,SAAB-B.ST
2000-02-08,9.104118246644962,9.16914841407676,8.97406005859375,8.97406005859375,159175,SAAB-B.ST
2000-02-09,8.974057337529326,9.169145633858735,8.974057337529326,9.10411548614502,1749976,SAAB-B.ST
2000-02-10,9.10411733673281,9.234176585191427,8.909030074154012,9.039088249206543,1685558,SAAB-B.ST
2000-02-11,9.234175907783477,9.234175907783477,8.713940562221971,8.778970718383789,190135,SAAB-B.ST
2000-02-14,8.713940562221971,9.039087586110037,8.713940562221971,8.778970718383789,161672,SAAB-B.ST
2000-02-15,8.778970711518562,8.843999794223521,8.3887935317738,8.518852233886719,238421,SAAB-B.ST
2000-02-16,8.583881442865277,8.778970291761189,8.583881442865277,8.648910522460938,150932,SAAB-B.ST
2000-02-17,8.713942023221154,9.039089101624112,8.713942023221154,8.90903091430664,108016,SAAB-B.ST
2000-02-18,9.039087371447039,9.494293086739367,8.909029209024078,9.364234924316406,413343,SAAB-B.ST
2000-02-21,9.234173224975885,10.27464361381067,9.234173224975885,9.75440788269043,532195,SAAB-B.ST
2000-02-22,10.014530280080798,10.599795308545513,10.014530280080798,10.27464771270752,1008965,SAAB-B.ST
2000-02-23,10.339676802512669,10.40470696572394,9.754411774047954,10.27464771270752,584388,SAAB-B.ST
2000-02-24,10.014531135559082,10.274648590405997,10.014531135559082,10.014531135559082,437726,SAAB-B.ST
2000-02-25,10.014531135559082,10.274648590405997,9.884471871432515,10.014531135559082,284669,SAAB-B.ST
2000-02-28,10.079560230919256,10.209619495045821,9.884471871432515,10.014531135559082,260273,SAAB-B.ST
2000-02-29,10.27464656633443,10.27464656633443,9.624352520619821,9.819440841674805,304820,SAAB-B.ST
2000-03-01,10.014526284953398,10.014526284953398,9.689378818827535,9.75440788269043,279598,SAAB-B.ST
2000-03-02,9.81943980186127,9.884468877524782,9.559322425801332,9.624351501464844,386130,SAAB-B.ST
2000-03-03,9.624353360354473,9.624353360354473,9.429265022277832,9.429265022277832,231212,SAAB-B.ST
2000-03-06,9.754410614598724,10.014529089712822,9.494293212890625,9.494293212890625,554726,SAAB-B.ST
2000-03-07,9.754410614598724,9.754410614598724,9.429264130815099,9.494293212890625,378000,SAAB-B.ST
2000-03-08,9.429264130815099,9.559323368372146,9.234175811182524,9.494293212890625,262380,SAAB-B.ST
2000-03-09,9.624351731487435,10.079557418823242,9.494292503646097,10.079557418823242,1056324,SAAB-B.ST
2000-03-10,10.404705113664694,10.534763270124367,10.209616805569247,10.469734191894531,721201,SAAB-B.ST
2000-03-13,10.46973419189453,10.46973419189453,10.46973419189453,10.469734191894531,0,SAAB-B.ST
2000-03-14,10.924937082739703,11.054996279229304,10.729848824708132,10.794878959655762,713560,SAAB-B.ST
2000-03-15,10.79488475359149,10.924942946481533,10.664825487295213,10.729854583740234,1697229,SAAB-B.ST
2000-03-16,11.055001325520708,11.120030416746596,10.924942069662784,10.989971160888672,616780,SAAB-B.ST
2000-03-17,11.315116065784213,11.57523344206992,11.25008699006426,11.445174217224121,702556,SAAB-B.ST
2000-03-20,11.51020454848924,12.290557763100683,11.445174398334347,11.965410232543945,987861,SAAB-B.ST
2000-03-21,12.095470289476355,12.160499370687836,11.575234419566565,11.705293655395508,1288762,SAAB-B.ST
2000-03-22,11.705293655395508,11.705293655395508,11.575234419566565,11.705293655395508,329593,SAAB-B.ST
2000-03-23,11.575235308740996,11.705294554560696,11.51020622253418,11.51020622253418,232636,SAAB-B.ST
2000-03-24,11.640263500778044,11.705293655395508,11.31511702131466,11.705293655395508,262281,SAAB-B.ST
2000-03-27,11.70529266691572,11.70529266691572,11.445174217224121,11.445174217224121,841745,SAAB-B.ST
2000-03-28,11.575233459472656,11.705292684513992,11.575233459472656,11.575233459472656,229464,SAAB-B.ST
2000-03-29,11.640263423128038,11.640263423128038,11.250087865055962,11.380146026611328,159863,SAAB-B.ST
2000-03-30,11.315118653259724,11.315118653259724,10.664824527137032,10.859912872314453,132213,SAAB-B.ST
2000-03-31,11.055001364513798,11.315118803740983,10.794883925286614,11.185059547424316,220884,SAAB-B.ST
2000-04-03,11.185057648092872,11.640263357793634,11.054999487267496,11.315116882324219,235708,SAAB-B.ST
2000-04-04,11.575236242968169,11.705295499284837,11.185059547424315,11.185059547424316,212156,SAAB-B.ST
2000-04-05,11.315116733405883,11.315116733405883,10.729851797176453,10.92494010925293,193208,SAAB-B.ST
2000-04-06,10.924941226454628,11.705294554560696,10.794883054040993,11.51020622253418,139180,SAAB-B.ST
2000-04-07,11.575234342350354,11.705293577311698,11.185057710872302,11.380146026611328,2845590,SAAB-B.ST
2000-04-10,11.705294554560696,11.705294554560696,11.38014697671448,11.51020622253418,935967,SAAB-B.ST
