Date,Open,High,Low,Close,Volume,Ticker
1980-03-17,0.46847227215766907,0.47774905145689517,0.46847227215766907,0.46847227215766907,54125,BHP
1980-03-18,0.4731107950210572,0.48238736691355766,0.4731107950210572,0.47311079502105713,26113,BHP
1980-03-19,0.5009409189224243,0.510217491373993,0.5009409189224243,0.5009409189224243,11395,BHP
1980-03-20,0.5009410267108519,0.5055792089252422,0.4963026344776154,0.49630263447761536,116797,BHP
1980-03-21,0.4870260442432369,0.4870260442432369,0.47774946689605713,0.47774946689605713,87835,BHP
1980-03-24,0.4777491859767017,0.48238736691355766,0.4731107950210572,0.47311079502105713,19941,BHP
1980-03-25,0.4731108174674874,0.4731108174674874,0.46383407711982727,0.46383407711982727,6647,BHP
1980-03-26,0.46383407711982727,0.4731108174674874,0.46383407711982727,0.46383407711982727,3798,BHP
1980-03-27,0.46383412472211144,0.4684724743700853,0.45919573307037354,0.45919573307037354,42256,BHP
1980-03-28,0.45919573307037354,0.4684724743700853,0.45919573307037354,0.45919573307037354,37033,BHP
1980-03-31,0.45919573307037354,0.4684724743700853,0.45919573307037354,0.45919573307037354,21365,BHP
1980-04-01,0.46383407711982727,0.4731108174674874,0.46383407711982727,0.46383407711982727,3323,BHP
1980-04-02,0.4731107950210572,0.48238736691355766,0.4731107950210572,0.47311079502105713,46529,BHP
1980-04-03,0.4916641712188721,0.5009409543452268,0.4916641712188721,0.49166417121887207,154779,BHP
1980-04-07,0.49166432721208114,0.4963027202469085,0.48702597618103033,0.4870259761810303,5223,BHP
1980-04-08,0.48238736691355766,0.48238736691355766,0.4731107950210572,0.47311079502105713,27537,BHP
1980-04-09,0.48702597618103033,0.4963027202469085,0.48702597618103033,0.4870259761810303,33235,BHP
1980-04-10,0.48702597618103033,0.4963027202469085,0.48702597618103033,0.4870259761810303,12344,BHP
1980-04-11,0.48702597618103033,0.4963027202469085,0.48702597618103033,0.4870259761810303,64571,BHP
1980-04-14,0.48702597618103033,0.4963027202469085,0.48702597618103033,0.4870259761810303,36558,BHP
1980-04-15,0.48702597618103033,0.4963027202469085,0.48702597618103033,0.4870259761810303,106351,BHP
1980-04-16,0.48702597618103033,0.4963027202469085,0.48702597618103033,0.4870259761810303,48428,BHP
1980-04-17,0.4916641712188721,0.5009409543452268,0.4916641712188721,0.49166417121887207,36558,BHP
1980-04-18,0.4963026344776154,0.5055792089252422,0.4963026344776154,0.49630263447761536,57924,BHP
1980-04-21,0.4963026344776154,0.5055792089252422,0.4963026344776154,0.49630263447761536,45104,BHP
1980-04-22,0.49630256278204943,0.5009409543452268,0.4916641712188721,0.49166417121887207,121545,BHP
1980-04-23,0.4916641712188721,0.5009409543452268,0.4916641712188721,0.49166417121887207,113473,BHP
1980-04-24,0.4963026344776154,0.5055792089252422,0.4963026344776154,0.49630263447761536,11870,BHP
1980-04-25,0.5055793523788452,0.5148560974737423,0.5055793523788452,0.5055793523788452,37508,BHP
1980-04-28,0.505579100138808,0.510217491373993,0.5009409189224243,0.5009409189224243,111574,BHP
1980-04-29,0.5009409189224243,0.510217491373993,0.5009409189224243,0.5009409189224243,28012,BHP
1980-04-30,0.5009409189224243,0.510217491373993,0.5009409189224243,0.5009409189224243,26113,BHP
1980-05-01,0.5009410267108519,0.5055792089252422,0.4963026344776154,0.49630263447761536,22790,BHP
1980-05-02,0.5009409189224243,0.510217491373993,0.5009409189224243,0.5009409189224243,39407,BHP
1980-05-05,0.5009409189224243,0.510217491373993,0.5009409189224243,0.5009409189224243,51751,BHP
1980-05-06,0.5009409189224243,0.510217491373993,0.5009409189224243,0.5009409189224243,46054,BHP
1980-05-07,0.5009409189224243,0.510217491373993,0.5009409189224243,0.5009409189224243,32760,BHP
1980-05-08,0.5009409189224243,0.510217491373993,0.5009409189224243,0.5009409189224243,12344,BHP
1980-05-09,0.510217547416687,0.5194942889022612,0.510217547416687,0.510217547416687,52226,BHP
1980-05-12,0.5334092974662781,0.5426860397057498,0.5334092974662781,0.5334092974662781,94007,BHP
1980-05-13,0.5473243594169617,0.5566009324140799,0.5473243594169617,0.5473243594169617,60772,BHP
1980-05-14,0.5705159902572632,0.5797925620401366,0.5705159902572632,0.5705159902572632,53651,BHP
1980-05-15,0.5705160675392774,0.5751542490496084,0.5658776760101318,0.5658776760101318,94007,BHP
1980-05-16,0.5658776760101318,0.5751542490496084,0.5658776760101318,0.5658776760101318,52701,BHP
