Date,Open,High,Low,Close,Volume,Ticker
1990-06-28,1.7760996564428633,1.7760996564428633,1.7541046142578125,1.7541046142578125,176400,RIO
1990-06-29,1.7651031050622834,1.7706018686294558,1.7596043414951112,1.7706018686294556,69200,RIO
1990-07-02,1.759603625146028,1.7651023864746094,1.759603625146028,1.7651023864746094,62000,RIO
1990-07-03,1.7651031050622834,1.7706018686294558,1.7651031050622834,1.7706018686294556,29600,RIO
1990-07-05,1.7101149509030003,1.7101149509030003,1.699117427102981,1.7046161890029907,31200,RIO
1990-07-06,1.715613842010498,1.715613842010498,1.715613842010498,1.715613842010498,21200,RIO
1990-07-09,1.7266114950180054,1.7266114950180054,1.7266114950180054,1.7266114950180054,19600,RIO
1990-07-10,1.7211125044128561,1.737608790397644,1.7211125044128561,1.737608790397644,6400,RIO
1990-07-11,1.7376086816847698,1.748606204986572,1.7376086816847698,1.7486062049865723,22400,RIO
1990-07-12,1.743107093165287,1.7541046142578125,1.743107093165287,1.7541046142578125,3200,RIO
1990-07-13,1.7706010459381858,1.7815985679626467,1.7706010459381858,1.7815985679626465,5200,RIO
1990-07-16,1.7870978247828602,1.8035941123962402,1.7870978247828602,1.8035941123962402,8000,RIO
1990-07-17,1.8035939039584405,1.8365864753723147,1.8035939039584405,1.8365864753723145,16800,RIO
1990-07-18,1.825588451732289,1.825588451732289,1.8145909309387207,1.8145909309387207,6000,RIO
1990-07-19,1.8145918882145262,1.820090651512146,1.8145918882145262,1.820090651512146,18000,RIO
1990-07-20,1.820089691335505,1.820089691335505,1.8145909309387207,1.8145909309387207,1600,RIO
1990-07-23,1.8090928792953491,1.8090928792953491,1.8090928792953491,1.8090928792953491,8000,RIO
1990-07-24,1.8145909309387207,1.8145909309387207,1.8145909309387207,1.8145909309387207,800,RIO
1990-07-25,1.8200895854507584,1.825588345527649,1.8200895854507584,1.825588345527649,4400,RIO
1990-07-26,1.8145909309387207,1.8145909309387207,1.8145909309387207,1.8145909309387207,800,RIO
1990-07-27,1.8035941123962402,1.8035941123962402,1.8035941123962402,1.8035941123962402,800,RIO
1990-07-30,1.8090928792953491,1.8090928792953491,1.8090928792953491,1.8090928792953491,400,RIO
1990-07-31,1.8200901896653776,1.8365864753723147,1.8200901896653776,1.8365864753723145,12400,RIO
1990-08-01,1.8365864753723147,1.8365864753723147,1.82558895156769,1.8365864753723145,3600,RIO
1990-08-02,1.8365859725258569,1.8365859725258569,1.8145909309387207,1.8145909309387207,12800,RIO
1990-08-03,1.8310881781073856,1.8365869414050053,1.820090651512146,1.820090651512146,12800,RIO
1990-08-06,1.8145913447973863,1.8145913447973863,1.7376086816847698,1.7486062049865723,41200,RIO
1990-08-07,1.748606204986572,1.748606204986572,1.748606204986572,1.7486062049865723,800,RIO
1990-08-08,1.71561371280301,1.71561371280301,1.7046161890029905,1.7046161890029907,75200,RIO
1990-08-09,1.7266114950180054,1.7266114950180054,1.7266114950180054,1.7266114950180054,12000,RIO
1990-08-10,1.7431079149246216,1.7541054412017485,1.7431079149246216,1.7431079149246216,17600,RIO
1990-08-13,1.7541052367137029,1.7870978116989136,1.7541052367137029,1.7870978116989136,22800,RIO
1990-08-14,1.8145909309387207,1.825588451732289,1.7980946497483687,1.8145909309387207,82800,RIO
1990-08-15,1.8200904043974486,1.8200904043974486,1.8035941167442995,1.8090928792953491,5200,RIO
1990-08-16,1.7925965873206535,1.8035941123962402,1.7925965873206535,1.8035941123962402,20800,RIO
1990-08-17,1.8035940766334535,1.8035940766334535,1.737608927488327,1.7596039772033691,55200,RIO
