Date,Open,High,Low,Close,Volume,Ticker
1994-10-18,1.15536630153656,1.164392618534536,1.137313738609494,1.15536630153656,418166,O
1994-10-19,1.1643920219523782,1.2636811737832692,1.1643920219523782,1.2546550035476685,249950,O
1994-10-20,1.2727086863024692,1.3088139698424253,1.2636823654174802,1.2636823654174805,141590,O
1994-10-21,1.263680109076752,1.2727064138449888,1.2366013369096196,1.2456276416778564,68731,O
1994-10-24,1.2456286649432073,1.272707459355165,1.2185497283935547,1.2185497283935547,75749,O
1994-10-25,1.2095230210356573,1.2456282579722449,1.1914704736361879,1.2366019487380981,65222,O
1994-10-26,1.2293180227279663,1.24753017769718,1.2293180227279663,1.2293180227279663,47678,O
1994-10-27,1.2293180227279663,1.24753017769718,1.2293180227279663,1.2293180227279663,34882,O
1994-10-28,1.229317372811196,1.238423445481595,1.211105227470398,1.211105227470398,41280,O
1994-10-31,1.2202113001407968,1.229317372811196,1.211105227470398,1.211105227470398,33850,O
1994-11-01,1.211105227470398,1.2202113001407968,1.2019992264968422,1.211105227470398,34056,O
1994-11-02,1.211105308259763,1.220211381537602,1.1746811585421026,1.201999306678772,75542,O
1994-11-03,1.2111054630740052,1.2202115375158635,1.192893385887146,1.192893385887146,56554,O
1994-11-04,1.192893052244584,1.2019991241395473,1.1655749082565308,1.1655749082565308,67699,O
1994-11-07,1.1655749082565308,1.1837870520464577,1.1655749082565308,1.1655749082565308,73478,O
1994-11-08,1.1655756670768707,1.1837878227233887,1.1655756670768707,1.1837878227233887,106296,O
1994-11-09,1.1746810674667358,1.1928931409135475,1.1746810674667358,1.1746810674667358,61920,O
1994-11-10,1.1655759901357245,1.1928941594803046,1.1382578207911445,1.1473639011383057,76574,O
1994-11-11,1.1564688113108348,1.1564688113108348,1.1109385273418155,1.1382566690444946,80909,O
1994-11-14,1.1291517404439833,1.156469981485467,1.1109396514465644,1.1473639011383057,65842,O
1994-11-15,1.1200449466705322,1.1473630968657798,1.1109388727064986,1.1200449466705322,70382,O
1994-11-16,1.1200456935875451,1.1382577819637265,1.1109396135510037,1.129151701927185,85862,O
1994-11-17,1.1109385273418155,1.1382566690444946,1.1109385273418155,1.1382566690444946,99485,O
1994-11-18,1.1291512257846743,1.1291512257846743,1.1109391450881958,1.1109391450881958,113933,O
