Date,Open,High,Low,Close,Volume,Ticker
1980-03-17,1.0343937923066575,1.0572955089521425,1.0343937923066575,1.0382106304168701,62775,JPM
1980-03-18,1.0382105633972807,1.0534784062698386,1.0382105633972807,1.0458444356918335,64125,JPM
1980-03-19,1.053478175618587,1.0649290798367776,1.053478175618587,1.0611120462417603,40500,JPM
1980-03-20,1.0611119919903846,1.0611119919903846,1.0496612849244944,1.0534781217575073,18900,JPM
1980-03-21,1.0534781643758624,1.0763797760009766,1.0534781643758624,1.0763797760009766,97200,JPM
1980-03-24,1.0687457345340032,1.0687457345340032,1.0496611595153809,1.0496611595153809,90450,JPM
1980-03-25,1.0496615684060142,1.0534784062698386,1.0420275978280091,1.0458444356918335,72225,JPM
1980-03-26,1.0458441532412046,1.0611119919903846,1.0382102830083273,1.0534781217575073,31725,JPM
1980-03-27,1.0496615684060142,1.0496615684060142,1.0153089465136218,1.0458444356918335,62100,JPM
1980-03-28,1.0458442571692284,1.0458442571692284,1.0153087732033361,1.034393548965454,84375,JPM
1980-03-31,1.0458443707836431,1.068746084529406,1.0458443707836431,1.0649292469024658,55350,JPM
1980-04-01,1.0649290253902488,1.0840137009724418,1.0458441532412046,1.0534781217575073,126225,JPM
1980-04-02,1.0611125077497194,1.0916481018066406,1.0611125077497194,1.0916481018066406,58725,JPM
1980-04-03,1.1145485144479195,1.1450842719431296,1.1145485144479195,1.1336333751678467,311175,JPM
1980-04-07,1.133634499304513,1.1603532521806152,1.1298174644054526,1.1412683725357056,115425,JPM
1980-04-08,1.1336342282993077,1.1336342282993077,1.1221833229064941,1.1221833229064941,218025,JPM
1980-04-09,1.1145493452899435,1.1145493452899435,1.0840138598821225,1.1069154739379883,181575,JPM
1980-04-10,1.1069151834340034,1.1374509556781938,1.1069151834340034,1.1298168897628784,191700,JPM
1980-04-11,1.1298168897628784,1.1527187926585818,1.1260000533720491,1.1298168897628784,112050,JPM
1980-04-14,1.1298167634849792,1.1298167634849792,1.1183660590254907,1.125999927520752,18900,JPM
1980-04-15,1.1183663021991528,1.1183663021991528,1.0992814302444458,1.0992814302444458,63450,JPM
1980-04-16,1.1069150043000746,1.118366003036499,1.1069150043000746,1.118366003036499,30375,JPM
1980-04-17,1.110732333760585,1.110732333760585,1.0954645934502987,1.0992814302444458,43875,JPM
1980-04-18,1.0992819757500025,1.1107328849485187,1.0916481018066406,1.0916481018066406,27675,JPM
1980-04-21,1.0878309606482286,1.0878309606482286,1.0534783408878614,1.0649292469024658,83700,JPM
1980-04-22,1.0649290145463015,1.0992814302444458,1.0534781110301623,1.0992814302444458,122850,JPM
1980-04-23,1.0992814302444458,1.0992814302444458,1.0725628847014448,1.0992814302444458,132300,JPM
1980-04-24,1.0992819757500025,1.0992819757500025,1.0763802556364432,1.0916481018066406,209250,JPM
1980-04-25,1.0878307783803929,1.0878307783803929,1.0725629390135538,1.0763797760009766,21600,JPM
1980-04-28,1.0878307232951556,1.1069153003995889,1.0878307232951556,1.0992814302444458,141750,JPM
1980-04-29,1.0992813593716675,1.1069152290346405,1.0954645228235993,1.1030983924865723,45225,JPM
1980-04-30,1.1030989251009786,1.1183667700821875,1.0916480167942053,1.1145496368408203,85050,JPM
1980-05-01,1.1183656438452916,1.1412672408291242,1.1183656438452916,1.1336333751678467,48600,JPM
1980-05-02,1.1336344273741519,1.1527193058081047,1.1260005546273368,1.145085334777832,49950,JPM
1980-05-05,1.1603530435872997,1.2061563730239868,1.1603530435872997,1.2061563730239868,621675,JPM
1980-05-06,1.2061560969572551,1.2290578055755461,1.1870713233947754,1.1870713233947754,143775,JPM
1980-05-07,1.1870715950933568,1.2214242150251802,1.1870715950933568,1.2061563730239868,483975,JPM
1980-05-08,1.2061556081090468,1.2176063103521497,1.1947047092991754,1.2023385763168335,36450,JPM
