Date,Open,High,Low,Close,Volume,Ticker
1962-01-02,0.08934527635574341,0.09000874487621403,0.08934527635574341,0.08934527635574341,902400,XOM
1962-01-03,0.08934523616199905,0.09067217260599136,0.08934523616199905,0.09067217260599136,1200000,XOM
1962-01-04,0.09067223466534095,0.0913356493493184,0.09045104244522786,0.09089337289333344,1088000,XOM
1962-01-05,0.09089334644741878,0.09133562277472104,0.08868180283459279,0.08890299499034882,1222400,XOM
1962-01-08,0.08890296443098879,0.08956637869390123,0.0875760279209912,0.08868177235126495,1388800,XOM
1962-01-09,0.08868174734210016,0.08934521540999413,0.08823947129155159,0.08846060931682587,1065600,XOM
1962-01-10,0.08846063392734732,0.08846063392734732,0.08779716567487068,0.08801835775375366,828800,XOM
1962-01-11,0.08823952650729053,0.08890299499034882,0.08823952650729053,0.08890299499034882,617600,XOM
1962-01-12,0.0891240947526102,0.09022983908653259,0.0891240947526102,0.09022983908653259,1398400,XOM
1962-01-15,0.09022983908653259,0.09022983908653259,0.08934523282097835,0.09022983908653259,966400,XOM
1962-01-16,0.09022978800245315,0.09022978800245315,0.08956632018089294,0.08956632018089294,569600,XOM
1962-01-17,0.08956635959997163,0.09022982771353101,0.08846061540542255,0.08912408351898193,832000,XOM
1962-01-18,0.08912413817962252,0.0895664145318643,0.08868180783527278,0.08934527635574341,844800,XOM
1962-01-19,0.08934526720422585,0.09000873565673828,0.08934526720422585,0.09000873565673828,720000,XOM
1962-01-22,0.09000870101816444,0.09022983908653259,0.08978756294979628,0.09022983908653259,745600,XOM
1962-01-23,0.09000865005928345,0.09000865005928345,0.08934518223772323,0.08956632018089294,908800,XOM
1962-01-24,0.08956632018089294,0.08978751211611373,0.08890290635138379,0.08956632018089294,841600,XOM
1962-01-25,0.08956641026692538,0.09022987875580323,0.08956641026692538,0.08978760242462158,1078400,XOM
1962-01-26,0.08978756294979628,0.09022983908653259,0.08956637088934649,0.09022983908653259,832000,XOM
1962-01-29,0.09022979952421895,0.09177787330818817,0.09022979952421895,0.09155673533678055,1462400,XOM
1962-01-30,0.09177783786806833,0.09244130551815033,0.09177783786806833,0.09244130551815033,1843200,XOM
1962-01-31,0.09266248762096846,0.09376823157072067,0.09266248762096846,0.09376823157072067,1718400,XOM
1962-02-01,0.09376819790513427,0.09553740918636322,0.09376819790513427,0.09553740918636322,2371200,XOM
1962-02-02,0.095537510295359,0.09752786159515381,0.09531637214918193,0.09752786159515381,2310400,XOM
1962-02-05,0.09774898798191989,0.09907586995854684,0.09774898798191989,0.0984124019742012,1977600,XOM
1962-02-06,0.09819130982409018,0.09819130982409018,0.09686442722791751,0.09708556532859802,1446400,XOM
1962-02-07,0.09793528914451599,0.09793528914451599,0.09637010007957497,0.09793528914451599,1126400,XOM
1962-02-08,0.09793528914451599,0.09838245482650691,0.09771165171453414,0.09793528914451599,684800,XOM
1962-02-09,0.09726441536153016,0.09726441536153016,0.09681719541549683,0.09681719541549683,563200,XOM
1962-02-12,0.096817172476449,0.09726439231652181,0.09659358985087949,0.0970408096909523,428800,XOM
1962-02-13,0.09704084407370776,0.09704084407370776,0.09502843596376001,0.09637004137039185,873600,XOM
1962-02-14,0.09637004770375833,0.09748801589012146,0.09569924495635776,0.09748801589012146,636800,XOM
1962-02-15,0.09748806224095409,0.09793528248150485,0.097040896589386,0.09771164506673813,742400,XOM
1962-02-16,0.09771165171453414,0.09838245482650691,0.09748806887353867,0.09793528914451599,816000,XOM
1962-02-19,0.09793522465930941,0.09994757808121224,0.09793522465930941,0.09950035810470581,1657600,XOM
1962-02-20,0.09950044081317012,0.10017124404105113,0.09905327505391334,0.09994766116142273,800000,XOM
1962-02-21,0.09994763206942811,0.09994763206942811,0.09838244318962097,0.09838244318962097,681600,XOM
1962-02-23,0.09838245971181749,0.09860604256391525,0.09771165656653509,0.09860604256391525,793600,XOM
1962-02-26,0.09860603766750238,0.09882967509748423,0.09793528914451599,0.09793528914451599,640000,XOM
1962-02-27,0.09793518983693421,0.09950032272582333,0.09793518983693421,0.09882957488298416,908800,XOM
1962-02-28,0.09882958417140487,0.10061835443162093,0.09882958417140487,0.09905316680669785,2131200,XOM
1962-03-01,0.09905318466556456,0.09994756995692644,0.09860596472541062,0.09972398728132248,899200,XOM
1962-03-02,0.0997239599290341,0.09994754254331382,0.09882957488298416,0.09882957488298416,838400,XOM
1962-03-05,0.09882966340770012,0.09882966340770012,0.09838244318962097,0.09838244318962097,1011200,XOM
1962-03-06,0.09838239672195202,0.09838239672195202,0.09793523130405658,0.0981588140130043,550400,XOM
1962-03-07,0.09815886530728889,0.09838244813307294,0.09726447941517005,0.09771164506673813,985600,XOM
1962-03-08,0.0968172200044014,0.0968172200044014,0.0954756690034779,0.09614647179841995,1190400,XOM
1962-03-09,0.09637003005841022,0.09704083268298686,0.09637003005841022,0.09681719541549683,825600,XOM
1962-03-12,0.0963700545337471,0.0963700545337471,0.0954756690034779,0.09614647179841995,611200,XOM
1962-03-13,0.09614645866560426,0.09659362407517945,0.09592282137186353,0.09637004137039185,656000,XOM
1962-03-14,0.09637000722530996,0.0970408096909523,0.09614642459974045,0.0970408096909523,681600,XOM
1962-03-15,0.0970409080102418,0.09882968000500211,0.0970409080102418,0.09860604256391525,1107200,XOM
1962-03-16,0.09838239672195202,0.09838239672195202,0.09748801129720701,0.0981588140130043,624000,XOM
1962-03-19,0.09815886037507136,0.0986060260041706,0.0974880573424426,0.09838244318962097,809600,XOM
1962-03-20,0.09838241465563163,0.09838241465563163,0.09681722622977829,0.09726444631814957,822400,XOM
1962-03-21,0.09726439231652181,0.09748797494209133,0.096817172476449,0.0970408096909523,764800,XOM
1962-03-22,0.09704083268298686,0.09726441536153016,0.09659361273695352,0.09681719541549683,633600,XOM
1962-03-23,0.096817172476449,0.0970408096909523,0.09659358985087949,0.0970408096909523,768000,XOM
1962-03-26,0.0970408096909523,0.09726439231652181,0.096817172476449,0.0970408096909523,678400,XOM
1962-03-27,0.0970408096909523,0.09748797494209133,0.09659358985087949,0.0970408096909523,694400,XOM
1962-03-28,0.09704090319154775,0.09815887198551146,0.09704090319154775,0.09793528914451599,688000,XOM
1962-03-29,0.09793528914451599,0.09838245482650691,0.09793528914451599,0.09793528914451599,604800,XOM
1962-03-30,0.09793528248150485,0.09793528248150485,0.09748806224095409,0.09771164506673813,809600,XOM
1962-04-02,0.09771164506673813,0.09815886530728889,0.09748806224095409,0.09771164506673813,716800,XOM
1962-04-03,0.09771159218807056,0.09771159218807056,0.09569923866707593,0.09637004137039185,931200,XOM
1962-04-04,0.09637004242638428,0.09637004242638428,0.09458127159057647,0.09525207430124283,1033600,XOM
1962-04-05,0.09525208523229815,0.0956992506980896,0.09391047965700382,0.0956992506980896,700800,XOM
1962-04-06,0.09569923971571792,0.09637004242638428,0.09502843700505155,0.09525207430124283,569600,XOM
1962-04-09,0.09525198134175342,0.09569914631982573,0.09346321225166321,0.09346321225166321,716800,XOM
1962-04-10,0.09346330346543502,0.09525207430124283,0.0930160834620062,0.09525207430124283,937600,XOM
1962-04-11,0.09525207430124283,0.09681720784085937,0.09525207430124283,0.09525207430124283,720000,XOM
1962-04-12,0.09480485781357215,0.09480485781357215,0.09413405507802963,0.09413405507802963,947200,XOM
1962-04-13,0.09413405158714765,0.09525207430124283,0.09368688617267255,0.09525207430124283,710400,XOM
1962-04-16,0.09525207497181122,0.09525207497181122,0.09413405224984524,0.09502843767404556,812800,XOM
1962-04-17,0.09502843596376001,0.09637004137039185,0.09458127055418482,0.09637004137039185,1110400,XOM
1962-04-18,0.09659367634883524,0.09771164506673813,0.09659367634883524,0.09771164506673813,1084800,XOM
1962-04-19,0.09771155263372346,0.09882957488298416,0.09771155263372346,0.09882957488298416,1385600,XOM
1962-04-23,0.09882966758820314,0.0992768332362175,0.0986060301752137,0.0992768332362175,1081600,XOM
1962-04-24,0.0992768332362175,0.09950041606022468,0.09905325041221032,0.0992768332362175,1104000,XOM
1962-04-25,0.09927685793354174,0.09994766116142273,0.09905327505391334,0.09994766116142273,1180800,XOM
1962-04-26,0.09994764885448004,0.09994764885448004,0.09860604256391525,0.09860604256391525,2009600,XOM
1962-04-27,0.09860603766750238,0.0990532579384797,0.09726448603254322,0.09793528914451599,1139200,XOM
1962-04-30,0.09793524179392683,0.09793524179392683,0.0956992506980896,0.0956992506980896,1222400,XOM
1962-05-01,0.09569925789229622,0.09726444631814957,0.09502845505422135,0.09726444631814957,1430400,XOM
1962-05-02,0.09726442858825929,0.0981588140130043,0.09726442858825929,0.0981588140130043,931200,XOM
1962-05-03,0.09815886037507136,0.09905324622224974,0.09815886037507136,0.09838244318962097,1155200,XOM
1962-05-04,0.09838244318962097,0.0986060260041706,0.09793527756052176,0.09838244318962097,940800,XOM
1962-05-07,0.0981588140130043,0.0981588140130043,0.09771159400615473,0.0981588140130043,534400,XOM
1962-05-08,0.0981588140130043,0.09882961672880161,0.09793523130405658,0.0981588140130043,1004800,XOM
1962-05-09,0.09811358450609634,0.09811358450609634,0.09720931209218027,0.09766142070293427,988800,XOM
1962-05-10,0.09766148767016763,0.09766148767016763,0.09630510571541605,0.09653116017580032,1475200,XOM
1962-05-11,0.09653114439781266,0.0967571988212484,0.09517470747232437,0.09517470747232437,1081600,XOM
1962-05-14,0.09494857469319713,0.09494857469319713,0.09155754037034225,0.0944964662194252,1987200,XOM
1962-05-15,0.09517470876003525,0.09788752745527927,0.09517470876003525,0.09720936417579651,1414400,XOM
1962-05-16,0.09720936417579651,0.09811363707421118,0.09675720013037034,0.09720936417579651,1091200,XOM
1962-05-17,0.09720931494572493,0.09720931494572493,0.09540077006480363,0.09630504250526428,803200,XOM
1962-05-18,0.09630510571541605,0.09653116017580032,0.09540083268143301,0.09653116017580032,643200,XOM
1962-05-21,0.09585287421941757,0.09585287421941757,0.0951746561225935,0.09585287421941757,576000,XOM
1962-05-22,0.095852967387154,0.09607902190834813,0.09427047535387352,0.09494869410991669,752000,XOM
1962-05-23,0.09472254953815637,0.09472254953815637,0.09359222281430075,0.09381827712059021,1091200,XOM
1962-05-24,0.09381830684827841,0.09449652517445839,0.09359225247036035,0.09427041560411453,1552000,XOM
1962-05-25,0.09427036504616564,0.09449647449524518,0.09133149413209336,0.09223576635122299,1446400,XOM
1962-05-28,0.09042729988046315,0.09042729988046315,0.08206278843963125,0.08319311589002609,4742400,XOM
1962-05-29,0.0831931080821482,0.09223583722151214,0.08206278073783736,0.0920097827911377,4502400,XOM
1962-05-31,0.0931401365221693,0.09449657387357364,0.0931401365221693,0.09404440969228745,3190400,XOM
1962-06-01,0.09336619447830775,0.09336619447830775,0.09223586677186466,0.09246192127466202,1750400,XOM
1962-06-04,0.09200974792670188,0.09200974792670188,0.08997514843940735,0.08997514843940735,2537600,XOM
1962-06-05,0.08997519357655176,0.09223584854264891,0.08929697500974447,0.09178373962640762,1625600,XOM
1962-06-06,0.09178375796366188,0.09381835887812635,0.09178375796366188,0.0931401401758194,1430400,XOM
1962-06-07,0.09314004785328987,0.09381826588333174,0.0929139935740765,0.09359221160411835,784000,XOM
1962-06-08,0.0935923458160231,0.09381840041939996,0.09291412681341171,0.09291412681341171,774400,XOM
1962-06-11,0.09291398431366926,0.09314003857035263,0.09223576635122299,0.09223576635122299,1174400,XOM
1962-06-12,0.09200981597097685,0.09200981597097685,0.08974910527467728,0.08974910527467728,1932800,XOM
1962-06-13,0.08974903890227198,0.09110547535541345,0.0895229845575543,0.08997514843940735,1433600,XOM
1962-06-14,0.08997516593233726,0.09065332909833848,0.08861872921547798,0.08884478360414505,1552000,XOM
1962-06-15,0.08884474436231131,0.09042723476886749,0.08861869007349014,0.09042723476886749,1817600,XOM
1962-06-18,0.09042729857028606,0.09110551710767395,0.08974908003289817,0.09087946265935898,1219200,XOM
1962-06-19,0.0908794097466464,0.0908794097466464,0.09020119160413742,0.09020119160413742,819200,XOM
1962-06-20,0.0902012694909206,0.090427324002813,0.08974910527467728,0.08974910527467728,784000,XOM
1962-06-21,0.08974903447304357,0.09020119833258176,0.08884476194638213,0.0890708714723587,1094400,XOM
1962-06-22,0.0888447799955079,0.0888447799955079,0.08794050728514033,0.08816661685705185,1174400,XOM
1962-06-25,0.08771442621946335,0.08771442621946335,0.08635804516278973,0.08771442621946335,2118400,XOM
1962-06-26,0.08771444862691992,0.08997515788877392,0.0872623398900032,0.0872623398900032,1296000,XOM
