Date,Open,High,Low,Close,Volume,Ticker
1986-03-13,0.054086397154584416,0.06204035083789462,0.054086397154584416,0.059388626366853714,1031788800,MSFT
1986-03-14,0.059388638860243134,0.06257058692188676,0.059388638860243134,0.06150953099131584,308160000,MSFT
1986-03-17,0.06150953087206151,0.06310080983231543,0.06150953087206151,0.06257058680057526,133171200,MSFT
1986-03-18,0.06257060474080207,0.06310082792456771,0.06044910214053132,0.06097932532429695,67766400,MSFT
1986-03-19,0.06097932685682887,0.06150955005392007,0.05938865726555529,0.059918880462646484,47894400,MSFT
1986-03-20,0.059918846468748795,0.059918846468748795,0.05779795488363434,0.05832817777991295,58435200,MSFT
1986-03-21,0.05832820793840301,0.059388654279262015,0.05567709208625548,0.05673753842711449,59990400,MSFT
1986-03-24,0.05673754645904248,0.05673754645904248,0.054616653477084824,0.055146876722574234,65289600,MSFT
1986-03-25,0.05514683857392214,0.056207284331321716,0.05461661569522235,0.056207284331321716,32083200,MSFT
1986-03-26,0.056207310195420156,0.05832820268615949,0.055677087072735325,0.057797979563474655,22752000,MSFT
1986-03-27,0.05779799283737428,0.058858439326286316,0.05779799283737428,0.058858439326286316,16848000,MSFT
1986-03-31,0.058858400676191566,0.058858400676191566,0.05726773198735573,0.05832817777991295,12873600,MSFT
1986-04-01,0.05832820268615949,0.05832820268615949,0.057797979563474655,0.057797979563474655,11088000,MSFT
1986-04-02,0.05779795488363434,0.05938862357247018,0.05779795488363434,0.05832817777991295,27014400,MSFT
1986-04-03,0.058858439326286316,0.06044910905965437,0.058858439326286316,0.058858439326286316,23040000,MSFT
1986-04-04,0.058858439326286316,0.05938866257074234,0.058858439326286316,0.058858439326286316,26582400,MSFT
1986-04-07,0.058858425808844324,0.059388648931529155,0.05673753331810499,0.057797979563474655,16560000,MSFT
1986-04-08,0.05779795488363434,0.05938862357247018,0.05779795488363434,0.05832817777991295,10252800,MSFT
